"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"1994",1,"loc312-tmc060409","loc313-tmc060409","Road",1644,0,"Road",1644,1469,1470
"1995",1,"loc313-tmc060409","loc314-tmc060409","Road",1644,0,"Road",1644,1470,1471
"1996",1,"loc314-tmc060409","loc315-tmc060409","Road",1644,0,"Road",1644,1471,1472
"1997",1,"loc315-tmc060409","loc316-tmc060409","Road",1644,0,"Road",1644,1472,1473
"1998",1,"loc316-tmc060409","loc317-tmc060409","Road",1644,0,"Road",1644,1473,1474
"1999",1,"loc317-tmc060409","loc318-tmc060409","Road",1644,0,"Road",1644,1474,1475
"2000",1,"loc318-tmc060409","loc104-tmc060409","Road",1644,0,"Road",1644,1475,1021
"2001",1,"loc319-tmc060409","loc372-tmc060409","River Lane",1644,0,"River lane",1644,1476,1565
"2002",1,"loc32-tmc040220","Gertse","Terrain",1900,0,"Terrestial",1900,1477,426
"2003",1,"loc32-tmc040327","loc33-tmc040327","Terrain",-100,0,"Terrestial",-100,1478,1495
"2004",1,"loc32-tmc040922","Garm","Terrain",400,0,"Terrestial",400,1479,418
"2005",1,"loc32-tmc050518","Talas","Terrain",1200,0,"Terrestial",1200,1480,2219
"2006",1,"loc32-tmc050521","loc33-tmc050521","Terrain",1200,0,"Terrestial",1200,1481,1498
"2007",1,"loc32-tmc060201","Qujing","Road",1368,0,"Road",1368,1482,2062
"2008",1,"loc32-tmc060512","loc33-tmc060512","Terrain",620,0,"Terrestial",620,1483,1500
"2009",1,"loc320-tmc060409","loc321-tmc060409","Road",1644,0,"Road",1644,1484,1485
"2010",1,"loc321-tmc060409","loc322-tmc060409","Road",1644,0,"Road",1644,1485,1486
"2011",1,"loc322-tmc060409","loc323-tmc060409","Road",1644,0,"Road",1644,1486,1487
"2012",1,"loc323-tmc060409","loc324-tmc060409","Road",1644,0,"Road",1644,1487,1488
"2013",1,"loc324-tmc060409","loc325-tmc060409","Road",1644,0,"Road",1644,1488,1489
"2014",1,"loc325-tmc060409","loc326-tmc060409","Road",1644,0,"Road",1644,1489,1490
"2015",1,"loc326-tmc060409","loc327-tmc060409","Road",1644,0,"Road",1644,1490,1491
"2016",1,"loc327-tmc060409","loc104-tmc060409","Road",1644,0,"Road",1644,1491,1021
"2017",1,"loc328-tmc060409","loc329-tmc060409","Road",1644,0,"Road",1644,1492,1493
"2018",1,"loc329-tmc060409","loc330-tmc060409","Road",1644,0,"Road",1644,1493,1501
"2019",1,"loc33-tmc040220","loc34-tmc040220","Terrain",1900,0,"Terrestial",1900,1494,1510
"2020",1,"loc33-tmc040327","loc35-tmc040327","Terrain",-100,0,"Terrestial",-100,1495,1526
"2021",1,"loc33-tmc040425","loc34-tmc040425","Terrain",-100,0,"Terrestial",-100,1496,1512
"2022",1,"loc33-tmc050518","loc64-tmc050518 ","Terrain",1200,0,"Terrestial",1200,1497,2614
"2023",1,"loc33-tmc050521","loc34-tmc050521","Terrain",1200,0,"Terrestial",1200,1498,1514
"2024",1,"loc33-tmc060201","Kunming","Road",1368,0,"Road",1368,1499,661
"2025",1,"loc33-tmc060512","loc34-tmc060512","Terrain",620,0,"Terrestial",620,1500,1515
"2026",1,"loc330-tmc060409","loc331-tmc060409","Road",1644,0,"Road",1644,1501,2615
"2027",1,"loc332-tmc060409","loc333-tmc060409","Road",1644,0,"Road",1644,1502,1503
"2028",1,"loc333-tmc060409","loc334-tmc060409","Road",1644,0,"Road",1644,1503,1504
"2029",1,"loc334-tmc060409","loc349-tmc060409","Road",1644,0,"Road",1644,1504,1524
"2030",1,"loc335-tmc060409","loc336-tmc060409","Road",1644,0,"Road",1644,1505,1506
"2031",1,"loc336-tmc060409","loc337-tmc060409","Road",1644,0,"Road",1644,1506,1507
"2032",1,"loc337-tmc060409","loc338-tmc060409","Road",1644,0,"Road",1644,1507,1508
"2033",1,"loc338-tmc060409","loc351-tmc060409","Road",1644,0,"Road",1644,1508,1532
"2034",1,"loc339-tmc060409","loc340-tmc060409","Road",1644,0,"Road",1644,1509,1516
"2035",1,"loc34-tmc040220","loc35-tmc040220","Terrain",1900,0,"Terrestial",1900,1510,1525
"2036",1,"loc34-tmc040327","Kashgar","Terrain",-100,0,"Terrestial",-100,1511,9
"2037",1,"loc34-tmc040425","loc35-tmc040425","Terrain",-100,0,"Terrestial",-100,1512,1527
"2038",1,"loc34-tmc050518","Ulan Bator","Terrain",1200,0,"Terrestial",1200,1513,2289
"2039",1,"loc34-tmc050521","frk05-tmc050521","Terrain",1200,0,"Terrestial",1200,1514,375
"2040",1,"loc34-tmc060512","loc35-tmc060512","Terrain",620,0,"Terrestial",620,1515,1531
"2041",1,"loc340-tmc060409","loc341-tmc060409","Road",1644,0,"Road",1644,1516,1517
"2042",1,"loc341-tmc060409","loc342-tmc060409","Road",1644,0,"Road",1644,1517,1518
"2043",1,"loc342-tmc060409","loc343-tmc060409","Road",1644,0,"Road",1644,1518,1519
"2044",1,"loc343-tmc060409","loc344-tmc060409","Road",1644,0,"Road",1644,1519,1520
"2045",1,"loc344-tmc060409","Kulun","Road",1644,0,"Road",1644,1520,656
"2046",1,"loc345-tmc060409","loc346-tmc060409","Road",1644,0,"Road",1644,1521,1522
"2047",1,"loc346-tmc060409","loc347-tmc060409","Road",1644,0,"Road",1644,1522,1523
"2048",1,"loc347-tmc060409","loc348-tmc060409","Road",1644,0,"Road",1644,1523,2616
"2049",1,"loc349-tmc060409","loc350-tmc060409","Road",1644,0,"Road",1644,1524,2617
"2050",1,"loc35-tmc040220","loc36-tmc040220","Terrain",1900,0,"Terrestial",1900,1525,1540
"2051",1,"loc35-tmc040327","loc36-tmc040327","Terrain",-100,0,"Terrestial",-100,1526,1541
"2052",1,"loc35-tmc040425","loc36-tmc040425","Terrain",-100,0,"Terrestial",-100,1527,1542
"2053",1,"loc35-tmc050518","loc36-tmc050518","Sea Lane",1200,0,"Sea lane",1200,1528,1543
"2054",1,"loc35-tmc050518","loc44-tmc050518","Terrain",1200,0,"Terrestial",1200,1528,1665
"2055",1,"loc35-tmc050521","Civril","Terrain",1200,0.4,"Terrestial",1200,1529,237
"2056",1,"loc35-tmc050521","frk07-tmc050521","Terrain",1200,0.333333333333333,"Terrestial",1200,1529,383
"2057",1,"loc35-tmc060201","loc36-tmc060201","Road",1368,0,"Road",1368,1530,1545
"2058",1,"loc35-tmc060512","loc36-tmc060512","Terrain",620,0,"Terrestial",620,1531,1546
"2059",1,"loc351-tmc060409","loc352-tmc060409","Road",1644,0,"Road",1644,1532,1533
"2060",1,"loc352-tmc060409","loc353-tmc060409","Road",1644,0,"Road",1644,1533,1534
"2061",1,"loc353-tmc060409","loc354-tmc060409","Road",1644,0,"Road",1644,1534,2618
"2062",1,"loc355-tmc060409","loc356-tmc060409","Road",1644,0,"Road",1644,1535,1536
"2063",1,"loc355-tmc060409","loc362-tmc060409","Road",1644,0,"Road",1644,1535,1549
"2064",1,"loc356-tmc060409","loc357-tmc060409","Road",1644,0,"Road",1644,1536,1537
"2065",1,"loc356-tmc060409","loc363-tmc060409","Road",1644,0,"Road",1644,1536,1550
"2066",1,"loc357-tmc060409","loc361-tmc060409","Road",1644,0,"Road",1644,1537,1548
"2067",1,"loc358-tmc060409","loc359-tmc060409","Road",1644,0,"Road",1644,1538,1539
"2068",1,"loc359-tmc060409","loc360-tmc060409","Road",1644,0,"Road",1644,1539,1547
"2069",1,"loc36-tmc040220","Coqen","Terrain",1900,0,"Terrestial",1900,1540,239
"2070",1,"loc36-tmc040327","loc25-tmc040327","Terrain",-100,0,"Terrestial",-100,1541,1345
"2071",1,"loc36-tmc040425","loc37-tmc040425","Terrain",-100,0,"Terrestial",-100,1542,1558
"2072",1,"loc36-tmc050518","sealoc13-tmc050503","Sea Lane",1200,0,"Sea lane",1200,1543,2129
"2073",1,"loc36-tmc050521","loc37-tmc050521","Terrain",1200,0,"Terrestial",1200,1544,1560
"2074",1,"loc36-tmc060201","Lanqi","Road",1368,0,"Road",1368,1545,681
"2075",1,"loc36-tmc060512","Tengchong","Terrain",620,0,"Terrestial",620,1546,2619
"2076",1,"loc360-tmc060409","Tsitsihar","Road",1644,0,"Road",1644,1547,2276
"2077",1,"loc361-tmc060409","loc358-tmc060409","Road",1644,0,"Road",1644,1548,1538
"2078",1,"loc361-tmc060409","loc367-tmc060409","Road",1644,0,"Road",1644,1548,2620
"2079",1,"loc362-tmc060409","loc363-tmc060409","Road",1644,0,"Road",1644,1549,1550
"2080",1,"loc363-tmc060409","loc366-tmc060409","Road",1644,0,"Road",1644,1550,1553
"2081",1,"loc364-tmc060409","Tushikou","Road",1644,0,"Road",1644,1551,2287
"2082",1,"loc365-tmc060409","Jehol","Road",1644,0,"Road",1644,1552,543
"2083",1,"loc366-tmc060409","loc364-tmc060409","Road",1644,0,"Road",1644,1553,1551
"2084",1,"loc366-tmc060409","loc365-tmc060409","Road",1644,0,"Road",1644,1553,1552
"2085",1,"loc368-tmc060409","loc369-tmc060409","Road",1644,0,"Road",1644,1554,1555
"2086",1,"loc369-tmc060409","loc370-tmc060409","Road",1644,0,"Road",1644,1555,1563
"2087",1,"loc37-tmc040220","loc15-tmc040220","Terrain",1900,0,"Terrestial",1900,1556,1132
"2088",1,"loc37-tmc040327","Kastek Pass","Terrain",-100,0,"Terrestial",-100,1557,613
"2089",1,"loc37-tmc040425","loc38-tmc040425","Terrain",-100,0,"Terrestial",-100,1558,1574
"2090",1,"loc37-tmc040425","loc48-tmc040425","Terrain",-100,0,"Terrestial",-100,1558,1718
"2091",1,"loc37-tmc050518","loc01-tmc050518","Terrain",1200,0,"Terrestial",1200,1559,741
"2092",1,"loc37-tmc050521","Manisa","Terrain",1200,0,"Terrestial",1200,1560,1898
"2093",1,"loc37-tmc060201","loc38-tmc060201","Road",1368,0,"Road",1368,1561,1577
"2094",1,"loc37-tmc060512","loc38-tmc060512","Terrain",620,0,"Terrestial",620,1562,1578
"2095",1,"loc370-tmc060409","loc371-tmc060409","Road",1644,0,"Road",1644,1563,1564
"2096",1,"loc371-tmc060409","frk04-tmc060409","Road",1644,0,"Road",1644,1564,370
"2097",1,"loc372-tmc060409","loc381-tmc060409","River Lane",1644,0,"River lane",1644,1565,1580
"2098",1,"loc373-tmc060409","loc374-tmc060409","Road",1644,0,"Road",1644,1566,1567
"2099",1,"loc374-tmc060409","loc375-tmc060409","Road",1644,0,"Road",1644,1567,1568
"2100",1,"loc375-tmc060409","loc376-tmc060409","Road",1644,0,"Road",1644,1568,1569
"2101",1,"loc376-tmc060409","loc377-tmc060409","Road",1644,0,"Road",1644,1569,1570
"2102",1,"loc377-tmc060409","Tengchow","Road",1644,0,"Road",1644,1570,2621
"2103",1,"loc378-tmc060409","loc379-tmc060409","Road",1644,0,"Road",1644,1571,1572
"2104",1,"loc379-tmc060409","loc380-tmc060409","Road",1644,0,"Road",1644,1572,1579
"2105",1,"loc38-tmc040220","loc39-tmc040220","Terrain",1900,0,"Terrestial",1900,1573,1588
"2106",1,"loc38-tmc040425","loc39-tmc040425","Terrain",-100,0,"Terrestial",-100,1574,1589
"2107",1,"loc38-tmc050518","loc39-tmc050518","Terrain",1200,0,"Terrestial",1200,1575,1590
"2108",1,"loc38-tmc050521","loc39-tmc050521","Terrain",1200,0,"Terrestial",1200,1576,1591
"2109",1,"loc38-tmc060201","loc39-tmc060201","Road",1368,0,"Road",1368,1577,1592
"2110",1,"loc38-tmc060512","Lincang","Terrain",620,0,"Terrestial",620,1578,695
"2111",1,"loc380-tmc060409","loc187-tmc060409","Road",1644,0,"Road",1644,1579,1215
"2112",1,"loc381-tmc060409","Tehchow","River Lane",1644,0,"River lane",1644,1580,2237
"2113",1,"loc383-tmc060409","loc384-tmc060409","Road",1644,0,"Road",1644,1581,1582
"2114",1,"loc383-tmc060409","loc386-tmc060409","Road",1644,0,"Road",1644,1581,1584
"2115",1,"loc384-tmc060409","loc006-tmc060409","Road",1644,0,"Road",1644,1582,715
"2116",1,"loc385-tmc060409","loc388-tmc060409","River Lane",1644,0,"River lane",1644,1583,1586
"2117",1,"loc386-tmc060409","loc387-tmc060409","Road",1644,0,"Road",1644,1584,1585
"2118",1,"loc387-tmc060409","loc035-tmc060409","Road",1644,0,"Road",1644,1585,821
"2119",1,"loc388-tmc060409","loc393-tmc060409","River Lane",1644,0,"River lane",1644,1586,1597
"2120",1,"loc389-tmc060409","loc398-tmc060409","Road",1644,0,"Road",1644,1587,1602
"2121",1,"loc39-tmc040220","loc40-tmc040220","Terrain",1900,0,"Terrestial",1900,1588,2622
"2122",1,"loc39-tmc040425","loc40-tmc040425","Terrain",-100,0,"Terrestial",-100,1589,2623
"2123",1,"loc39-tmc050518","loc40-tmc050518","Terrain",1200,0,"Terrestial",1200,1590,1604
"2124",1,"loc39-tmc050521","loc40-tmc050521","Terrain",1200,0,"Terrestial",1200,1591,1605
"2125",1,"loc39-tmc060201","Tingzhou","Road",1368,0,"Road",1368,1592,2248
"2126",1,"loc39-tmc060512","loc40-tmc060512","Terrain",620,0,"Terrestial",620,1593,1607
"2127",1,"loc390-tmc060409","loc391-tmc060409","Road",1644,0,"Road",1644,1594,1595
"2128",1,"loc391-tmc060409","loc392-tmc060409","Road",1644,0,"Road",1644,1595,1596
"2129",1,"loc392-tmc060409","Chungking","Road",1644,0,"Road",1644,1596,233
"2130",1,"loc393-tmc060409","loc424-tmc060409","River Lane",1644,0,"River lane",1644,1597,1642
"2131",1,"loc394-tmc060409","loc395-tmc060409","Road",1644,0,"Road",1644,1598,1599
"2132",1,"loc395-tmc060409","loc396-tmc060409","Road",1644,0,"Road",1644,1599,1600
"2133",1,"loc396-tmc060409","Kweiyang","Road",1644,0,"Road",1644,1600,673
"2134",1,"loc397-tmc060409","loc390-tmc060409","Road",1644,0,"Road",1644,1601,1594
"2135",1,"loc398-tmc060409","loc399-tmc060409","Road",1644,0,"Road",1644,1602,1603
"2136",1,"loc399-tmc060409","loc400-tmc060409","Road",1644,0,"Road",1644,1603,1608
"2137",1,"loc40-tmc050518","loc41-tmc050518","Terrain",1200,0,"Terrestial",1200,1604,1620
"2138",1,"loc40-tmc050521","loc41-tmc050521","Terrain",1200,0,"Terrestial",1200,1605,1621
"2139",1,"loc40-tmc060201","loc41-tmc060201","Road",1368,0,"Road",1368,1606,1622
"2140",1,"loc40-tmc060512","P'u-erh ","Terrain",620,0,"Terrestial",620,1607,1985
"2141",1,"loc400-tmc060409","loc401-tmc060409","Road",1644,0,"Road",1644,1608,1609
"2142",1,"loc401-tmc060409","loc402-tmc060409","Road",1644,0,"Road",1644,1609,1610
"2143",1,"loc401-tmc060409","loc403-tmc060409","Road",1644,0,"Road",1644,1609,1611
"2144",1,"loc402-tmc060409","Chungking","Road",1644,0,"Road",1644,1610,233
"2145",1,"loc403-tmc060409","loc404-tmc060409","Road",1644,0,"Road",1644,1611,1612
"2146",1,"loc404-tmc060409","loc405-tmc060409","Road",1644,0,"Road",1644,1612,1613
"2147",1,"loc405-tmc060409","loc406-tmc060409","Road",1644,0,"Road",1644,1613,1614
"2148",1,"loc406-tmc060409","loc407-tmc060409","Road",1644,0,"Road",1644,1614,1615
"2149",1,"loc407-tmc060409","loc408-tmc060409","Road",1644,0,"Road",1644,1615,1616
"2150",1,"loc408-tmc060409","loc409-tmc060409","Road",1644,0,"Road",1644,1616,1617
"2151",1,"loc409-tmc060409","loc410-tmc060409","Road",1644,0,"Road",1644,1617,1624
"2152",1,"loc41-tmc040220","loc42-tmc040220","Terrain",1900,0,"Terrestial",1900,1618,1634
"2153",1,"loc41-tmc040425","loc42-tmc040425","Terrain",-100,0,"Terrestial",-100,1619,1635
"2154",1,"loc41-tmc050518","Ankara","Terrain",1200,0,"Terrestial",1200,1620,74
"2155",1,"loc41-tmc050521","loc42-tmc050521","Terrain",1200,0,"Terrestial",1200,1621,1637
"2156",1,"loc41-tmc060201","Huizhou","Road",1368,0,"Road",1368,1622,506
"2157",1,"loc41-tmc060512","Garze","Terrain",620,0,"Terrestial",620,1623,421
"2158",1,"loc410-tmc060409","loc167-tmc060409","Road",1644,0,"Road",1644,1624,1173
"2159",1,"loc411-tmc060409","loc412-tmc060409","Road",1644,0,"Road",1644,1625,1626
"2160",1,"loc412-tmc060409","loc413-tmc060409","Road",1644,0,"Road",1644,1626,1627
"2161",1,"loc413-tmc060409","loc414-tmc060409","Road",1644,0,"Road",1644,1627,1628
"2162",1,"loc414-tmc060409","loc415-tmc060409","Road",1644,0,"Road",1644,1628,1629
"2163",1,"loc415-tmc060409","loc416-tmc060409","Road",1644,0,"Road",1644,1629,1630
"2164",1,"loc416-tmc060409","loc417-tmc060409","Road",1644,0,"Road",1644,1630,1631
"2165",1,"loc417-tmc060409","loc418-tmc060409","Road",1644,0,"Road",1644,1631,1632
"2166",1,"loc418-tmc060409","loc419-tmc060409","Road",1644,0,"Road",1644,1632,1633
"2167",1,"loc419-tmc060409","loc420-tmc060409","Road",1644,0,"Road",1644,1633,1639
"2168",1,"loc42-tmc040220","loc43-tmc040220","Terrain",1900,0,"Terrestial",1900,1634,1648
"2169",1,"loc42-tmc040425","loc43-tmc040425","Terrain",-100,0,"Terrestial",-100,1635,1649
"2170",1,"loc42-tmc050518","loc43-tmc050518","Terrain",1200,0,"Terrestial",1200,1636,1650
"2171",1,"loc42-tmc050518","loc47-tmc050518","Terrain",1200,0,"Terrestial",1200,1636,1706
"2172",1,"loc42-tmc050521","Canakkale","Terrain",1200,0,"Terrestial",1200,1637,185
"2173",1,"loc42-tmc060201","Longzhou","Road",1368,0,"Road",1368,1638,1871
"2174",1,"loc420-tmc060409","loc421-tmc060409","Road",1644,0,"Road",1644,1639,1640
"2175",1,"loc421-tmc060409","loc140-tmc060409","Road",1644,0,"Road",1644,1640,1120
"2176",1,"loc422-tmc060409","loc435-tmc060409","Road",1644,0,"Road",1644,1641,1658
"2177",1,"loc424-tmc060409","loc433-tmc060409","River Lane",1644,0,"River lane",1644,1642,1656
"2178",1,"loc425-tmc060409","loc426-tmc060409","Road",1644,0,"Road",1644,1643,1644
"2179",1,"loc426-tmc060409","Changsha","Road",1644,0,"Road",1644,1644,202
"2180",1,"loc427-tmc060409","loc428-tmc060409","Road",1644,0,"Road",1644,1645,1646
"2181",1,"loc428-tmc060409","loc429-tmc060409","Road",1644,0,"Road",1644,1646,1647
"2182",1,"loc429-tmc060409","loc430-tmc060409","Road",1644,0,"Road",1644,1647,1653
"2183",1,"loc43-tmc040220","loc44-tmc040220","Terrain",1900,0,"Terrestial",1900,1648,1663
"2184",1,"loc43-tmc040425","loc44-tmc040425","Terrain",-100,0,"Terrestial",-100,1649,1664
"2185",1,"loc43-tmc050518","loc35-tmc050518","Terrain",1200,0,"Terrestial",1200,1650,1528
"2186",1,"loc43-tmc050521","loc44-tmc050521","Terrain",1200,0,"Terrestial",1200,1651,1666
"2187",1,"loc43-tmc060201","Yongchang","Road",1368,0,"Road",1368,1652,2624
"2188",1,"loc430-tmc060409","loc431-tmc060409","Road",1644,0,"Road",1644,1653,1654
"2189",1,"loc431-tmc060409","loc239-tmc060409","Road",1644,0,"Road",1644,1654,1321
"2190",1,"loc431-tmc060409","Nanchang","Road",1644,0,"Road",1644,1654,1944
"2191",1,"loc432-tmc060409","loc235-tmc060409","Road",1644,0,"Road",1644,1655,1317
"2192",1,"loc433-tmc060409","loc434-tmc060409","River Lane",1644,0,"River lane",1644,1656,1657
"2193",1,"loc434-tmc060409","loc503-tmc060409","River Lane",1644,0,"River lane",1644,1657,2625
"2194",1,"loc435-tmc060409","Wuchang","Road",1644,0,"Road",1644,1658,2320
"2195",1,"loc436-tmc060409","Tengyueh","Road",1644,0,"Road",1644,1659,2626
"2196",1,"loc437-tmc060409","loc438-tmc060409","Road",1644,0,"Road",1644,1660,1661
"2197",1,"loc438-tmc060409","loc439-tmc060409","Road",1644,0,"Road",1644,1661,1662
"2198",1,"loc439-tmc060409","loc440-tmc060409","Road",1644,0,"Road",1644,1662,1668
"2199",1,"loc44-tmc040220","loc45-tmc040220","Terrain",1900,0,"Terrestial",1900,1663,1676
"2200",1,"loc44-tmc040425","loc45-tmc040425","Terrain",-100,0,"Terrestial",-100,1664,1677
"2201",1,"loc44-tmc050518","loc45-tmc050518","Sea Lane",1200,0,"Sea lane",1200,1665,1678
"2202",1,"loc44-tmc050521","loc45-tmc050521","Terrain",1200,0,"Terrestial",1200,1666,1679
"2203",1,"loc44-tmc060201","Jiaxing","Road",1368,0,"Road",1368,1667,560
"2204",1,"loc440-tmc060409","Kweilin","Road",1644,0,"Road",1644,1668,672
"2205",1,"loc441-tmc060409","Wuchow","Road",1644,0,"Road",1644,1669,2321
"2206",1,"loc442-tmc060409","loc443-tmc060409","Road",1644,0,"Road",1644,1670,1671
"2207",1,"loc443-tmc060409","Canton","Road",1644,0,"Road",1644,1671,2610
"2208",1,"loc444-tmc060409","loc445-tmc060409","Road",1644,0,"Road",1644,1672,1673
"2209",1,"loc445-tmc060409","loc446-tmc060409","Road",1644,0,"Road",1644,1673,1674
"2210",1,"loc445-tmc060409","loc448-tmc060409","Road",1644,0,"Road",1644,1673,1675
"2211",1,"loc445-tmc060409","loc450-tmc060409","Road",1644,0,"Road",1644,1673,2627
"2212",1,"loc446-tmc060409","loc447-tmc060409","Road",1644,0,"Road",1644,1674,2628
"2213",1,"loc448-tmc060409","loc449-tmc060409","Road",1644,0,"Road",1644,1675,2629
"2214",1,"loc45-tmc040220","loc46-tmc040220","Terrain",1900,0,"Terrestial",1900,1676,1690
"2215",1,"loc45-tmc040425","loc40-tmc040425","Terrain",-100,0,"Terrestial",-100,1677,2623
"2216",1,"loc45-tmc050518","loc46-tmc050518","Terrain",1200,0,"Terrestial",1200,1678,1692
"2217",1,"loc45-tmc050521","loc46-tmc050521","Terrain",1200,0,"Terrestial",1200,1679,1693
"2218",1,"loc45-tmc060201","loc02-tmc060201","Road",1368,0,"Road",1368,1680,778
"2219",1,"loc451-tmc060409","loc223-tmc060409","Road",1644,0,"Road",1644,1681,1294
"2220",1,"loc452-tmc060409","loc453-tmc060409","Road",1644,0,"Road",1644,1682,1683
"2221",1,"loc453-tmc060409","loc454-tmc060409","Road",1644,0,"Road",1644,1683,1684
"2222",1,"loc454-tmc060409","loc455-tmc060409","Road",1644,0,"Road",1644,1684,1685
"2223",1,"loc455-tmc060409","loc456-tmc060409","Road",1644,0,"Road",1644,1685,1686
"2224",1,"loc455-tmc060409","loc457-tmc060409","Road",1644,0,"Road",1644,1685,1687
"2225",1,"loc456-tmc060409","loc228-tmc060409","Road",1644,0,"Road",1644,1686,1299
"2226",1,"loc457-tmc060409","loc458-tmc060409","Road",1644,0,"Road",1644,1687,1688
"2227",1,"loc458-tmc060409","loc459-tmc060409","Road",1644,0,"Road",1644,1688,1689
"2228",1,"loc459-tmc060409","loc460-tmc060409","Road",1644,0,"Road",1644,1689,1695
"2229",1,"loc46-tmc040220","loc47-tmc040220","Terrain",1900,0,"Terrestial",1900,1690,1705
"2230",1,"loc46-tmc040425","loc47-tmc040425","Terrain",-100,0,"Terrestial",-100,1691,2630
"2231",1,"loc46-tmc050518","loc66-tmc050518","Terrain",1200,0,"Terrestial",1200,1692,2631
"2232",1,"loc46-tmc050521","Mugla","Terrain",1200,0,"Terrestial",1200,1693,1931
"2233",1,"loc46-tmc060201","Yulin","Road",1368,0,"Road",1368,1694,2632
"2234",1,"loc460-tmc060409","loc461-tmc060409","Road",1644,0,"Road",1644,1695,1696
"2235",1,"loc461-tmc060409","loc467-tmc060409","Road",1644,0,"Road",1644,1696,1702
"2236",1,"loc461-tmc060409","loc471-tmc060409","Road",1644,0,"Road",1644,1696,1710
"2237",1,"loc462-tmc060409","loc463-tmc060409","Road",1644,0,"Road",1644,1697,1698
"2238",1,"loc463-tmc060409","loc464-tmc060409","Road",1644,0,"Road",1644,1698,1699
"2239",1,"loc464-tmc060409","loc465-tmc060409","Road",1644,0,"Road",1644,1699,1700
