"","Weight","SourceName","TargetName","Type.x","Year.x","diceSim","Type.y","Year.y","SourceID","TargetID"
"1013",1,"Kokand","Isfidjab","Terrestial",-100,0,"Terrestial",-100,10,530
"1014",1,"Kokand","Kashgar","Terrestial",1300,0,"Terrestial",1300,10,9
"1015",1,"Kokand","Pendjikent","Terrestial",-200,0,"Terrestial",-200,10,2001
"1016",1,"Kolaras","Narwar","Road",1550,0,"Road",1550,636,2526
"1017",1,"Kolaras","Sironj","Road",1550,0,"Road",1550,636,2559
"1018",1,"Koloszvar","loc10-tmc050503","Terrestial",1300,0,"Terrestial",1300,637,2560
"1019",1,"Kom Ombo","Edfu","River lane",-350,0,"River lane",-350,638,298
"1020",1,"Kompong Cham","loc11-tmc020719","Road",1200,0,"Road",1200,639,1033
"1021",1,"Kompong Cham","loc13-tmc020719","Road",1200,0,"Road",1200,639,2561
"1022",1,"Kompong Cham","Sambor Prei Kuk","Road",1200,0,"Road",1200,639,2562
"1023",1,"Kompong Thom","Angkor","Road",1200,0,"Road",1200,640,72
"1024",1,"Kompong Thom","loc13-tmc020719","Road",1200,0,"Road",1200,640,2561
"1025",1,"Komsomolabad","Kafernihon","Terrestial",400,0,"Terrestial",400,641,586
"1026",1,"Konya","Adana","Terrestial",1300,0.266666666666667,"Terrestial",1300,642,36
"1027",1,"Konya","Aksehir","Terrestial",1200,0,"Terrestial",1200,642,50
"1028",1,"Konya","frk05-tmc050521","Terrestial",1200,0,"Terrestial",1200,642,375
"1029",1,"Konya","Karaman","Terrestial",1200,0.181818181818182,"Terrestial",1200,642,605
"1030",1,"Konya","Karaman","Terrestial",1200,0.181818181818182,"Terrestial",1300,642,605
"1031",1,"Konya","Karaman","Terrestial",1300,0.181818181818182,"Terrestial",1200,642,605
"1032",1,"Konya","Karaman","Terrestial",1300,0.181818181818182,"Terrestial",1300,642,605
"1033",1,"Korla","Yuli","Terrestial",100,0,"Terrestial",100,643,2403
"1034",1,"Kotzyentum","Changliushui","Road",1923,0,"Road",1923,644,2538
"1035",1,"Kotzyentum","Kushui","Road",1923,0,"Road",1923,644,2563
"1036",1,"Kovbandge","Khalovard","Terrestial",400,0,"Terrestial",400,645,616
"1037",1,"Kovbandge","Kunduz","Terrestial",400,0,"Terrestial",400,645,659
"1038",1,"Kovbandge","Shartuz","Terrestial",400,0,"Terrestial",400,645,2167
"1039",1,"Kucha","Aqsu","Terrestial",-200,0.153846153846154,"Terrestial",-200,646,2552
"1040",1,"Kucha","loc05-tmc010201","Terrestial",-50,0,"Terrestial",-50,646,2564
"1041",1,"Kucha","Qara Shahr","Terrestial",1,0,"Terrestial",1,646,2035
"1042",1,"Kucha","Tumshuq","Terrestial",-200,0.153846153846154,"Terrestial",-200,646,2278
"1043",1,"Kucha","Turfan","Terrestial",1300,0.133333333333333,"Terrestial",1300,646,2529
"1044",1,"Kucha","Yarkand","Terrestial",-50,0.111111111111111,"Terrestial",-50,646,25
"1045",1,"Kuche","Aksu","Terrestial",1,0,"Terrestial",1,647,51
"1046",1,"Kuche","Kurle","Terrestial",1,0,"Terrestial",1,647,2565
"1047",1,"Kucheng","Paotowchen","Terrestial",1923,0,"Terrestial",1923,648,2566
"1048",1,"Kufen","Abiverd","Terrestial",900,0,"Terrestial",900,649,35
"1049",1,"Kuilu","loc04-tmc040328","Terrestial",-100,0,"Terrestial",-100,650,834
"1050",1,"Kuizhou","Wushan","Road",1368,0,"Road",1368,651,2323
"1051",1,"Kukhilal","Ishkashim","Terrestial",400,0,"Terrestial",400,652,532
"1052",1,"Kuldja","loc20-tmc050518","Terrestial",1200,0,"Terrestial",1200,653,1246
"1053",1,"Kulma Pass","Tashkurgan","Terrestial",400,0.125,"Terrestial",400,654,2231
"1054",1,"Kulob","loc30-tmc040922","Terrestial",400,0,"Terrestial",400,655,1444
"1055",1,"Kulob","Munk","Terrestial",400,0,"Terrestial",400,655,1934
"1056",1,"Kulun","frk01-tmc060409","Road",1644,0,"Road",1644,656,341
"1057",1,"Kulun","loc345-tmc060409","Road",1644,0,"Road",1644,656,1521
"1058",1,"Kulun","loc355-tmc060409","Road",1644,0,"Road",1644,656,1535
"1059",1,"Kumbum","Beijing","Terrestial",1900,0,"Terrestial",1900,657,2515
"1060",1,"Kumbum","Nagchukha","Terrestial",1900,0,"Terrestial",1900,657,1941
"1061",1,"Kumuti","Urumchi","Road",1923,0.166666666666667,"Road",1923,658,2295
"1062",1,"Kunduz","Kholm","Terrestial",400,0,"Terrestial",400,659,2567
"1063",1,"Kunduz","loc10-tmc040922","Terrestial",400,0.25,"Terrestial",400,659,1006
"1064",1,"Kunlun Shankou","loc81-tmc040220","Terrestial",1900,0,"Terrestial",1900,660,1837
"1065",1,"Kunming","loc05-tmc060612","Terrestial",1830,0,"Terrestial",1830,661,875
"1066",1,"Kunming","loc250-tmc060409","Road",1644,0,"Road",1644,661,1352
"1067",1,"Kunya Urgench","Khiva","Terrestial",1300,0,"Terrestial",1300,662,617
"1068",1,"Kupeikou","Jehol","Road",1644,0,"Road",1644,663,543
"1069",1,"Kuqa","Aksu","Terrestial",100,0,"Terrestial",100,664,51
"1070",1,"Kuqa","Kizer","Terrestial",100,0,"Terrestial",100,664,629
"1071",1,"Kurkat","Ura-tube","Terrestial",400,0,"Terrestial",400,665,2568
"1072",1,"Kushmeikhan","Divab","Terrestial",900,0,"Terrestial",900,666,284
"1073",1,"Kusitun","Hsihu","Road",1923,0,"Road",1923,667,493
"1074",1,"Kusitun","Yenchinai","Road",1923,0,"Road",1923,667,2569
"1075",1,"Kustendil","Skopje","Terrestial",1300,0,"Terrestial",1300,668,2194
"1076",1,"Kuswun","Topliefmus","Road",1923,0,"Road",1923,669,2261
"1077",1,"Kutahya","Aksehir","Terrestial",1300,0,"Terrestial",1300,670,50
"1078",1,"Kutahya","Isparta","Terrestial",1300,0,"Terrestial",1300,670,534
"1079",1,"Kweihwating","Paotowchen","Terrestial",1923,0,"Terrestial",1923,671,2566
"1080",1,"Kweihwating","Peking","Terrestial",1923,0,"Terrestial",1923,671,1999
"1081",1,"Kweilin","loc441-tmc060409","Road",1644,0,"Road",1644,672,1669
"1082",1,"Kweiyang","loc158-tmc060409","Road",1644,0,"Road",1644,673,1152
"1083",1,"Kyat","Gurganch","Terrestial",900,0.285714285714286,"Terrestial",900,674,2444
"1084",1,"Lahore","Ludhiana","Road",1550,0,"Road",1550,675,1875
"1085",1,"Lahore","Multan","River lane",1300,0.2,"River lane",1300,675,1933
"1086",1,"Laibin","Binzhou (2)","Road",1368,0,"Road",1368,676,156
"1087",1,"Lanchang","Meilian","Terrestial",1830,0,"Terrestial",1830,677,1913
"1088",1,"Lanchow","Liangchow ","Road",1923,0,"Road",1923,678,2570
"1089",1,"Lanchow","loc044-tmc060409","Road",1644,0,"Road",1644,678,851
"1090",1,"Lanchow","loc383-tmc060409","Road",1644,0,"Road",1644,678,1581
"1091",1,"Langar","loc12-tmc040922","Terrestial",400,0,"Terrestial",400,679,1066
"1092",1,"Langar","loc23-tmc040922","Terrestial",400,0,"Terrestial",400,679,1306
"1093",1,"Langzhong","Nanbu","Road",1368,0,"Road",1368,680,1943
"1094",1,"Lanqi","Longyou","Road",1368,0,"Road",1368,681,1870
"1095",1,"Lanxiang","Beijing","Road",1368,0,"Road",1368,682,2515
"1096",1,"Lanzhou","Chang'an","Terrestial",700,0.111111111111111,"Terrestial",700,683,197
"1097",1,"Lanzhou","Dingxi","Terrestial",1,0,"Terrestial",1,683,281
"1098",1,"Lanzhou","Liangzhou","Terrestial",700,0.117647058823529,"Terrestial",700,683,2523
"1099",1,"Lanzhou","Lintao","Road",1368,0,"Road",1368,683,702
"1100",1,"Lanzhou","loc11-tmc060201","Road",1368,0,"Road",1368,683,1043
"1101",1,"Lanzhou","Sian","Terrestial",1200,0,"Terrestial",1200,683,2185
"1102",1,"Laodicea","Apamea","Terrestial",-350,0,"Terrestial",-350,684,2571
"1103",1,"Laodicea","frk01-tmc001203","Terrestial",-350,0,"Terrestial",-350,684,328
"1104",1,"Laodicea","Nysa","Terrestial",-350,0,"Terrestial",-350,684,1975
"1105",1,"Laofengkow","Ertaochiao","Road",1923,0,"Road",1923,685,307
"1106",1,"Lapchuk","Hami","Terrestial",700,0,"Terrestial",700,686,465
"1107",1,"Lapchuk","Kocho","Terrestial",700,0,"Terrestial",700,686,633
"1108",1,"Lhasa ","loc278-tmc060409 ","Road",1644,0,"Road",1644,687,1399
"1109",1,"Lhasa","Beijing","Terrestial",1900,0,"Terrestial",1900,11,2515
"1110",1,"Lhasa","Charklick","Terrestial",700,0,"Terrestial",700,11,209
"1111",1,"Lhasa","Gyangze","Terrestial",680,0,"Terrestial",680,11,460
"1112",1,"Lhasa","Iron Blade Fortress","Terrestial",700,0,"Terrestial",700,11,524
"1113",1,"Lhasa","loc58-tmc040220","Terrestial",1900,0,"Terrestial",1900,11,1787
"1114",1,"Lhasa","loc65-tmc040220","Terrestial",1900,0,"Terrestial",1900,11,1807
"1115",1,"Lhasa","Samye","Terrestial",1900,0,"Terrestial",1900,11,2572
"1116",1,"Lhatse","Shigatse","Terrestial",1900,0,"Terrestial",1900,688,2172
"1117",1,"Lhatse","Xegar","Terrestial",1900,0,"Terrestial",1900,688,2327
"1118",1,"Lholung","loc03-tmc041118","Terrestial",680,0,"Terrestial",680,689,805
"1119",1,"Li","Changde","Road",1368,0,"Road",1368,690,198
"1120",1,"Lianghsiang","Peking","Road",1644,0,"Road",1644,691,1999
"1121",1,"Liaotun","Yiwangchuan","Road",1923,0,"Road",1923,692,2391
"1122",1,"Liaoyang","Haizhou","Road",1368,0,"Road",1368,693,462
"1123",1,"Lijiang","loc30-tmc060512","Terrestial",620,0,"Terrestial",620,2,1447
"1124",1,"Lijiang","Zhongdian","Terrestial",1830,0,"Terrestial",1830,2,27
"1125",1,"Liling","Yuanzhou (2)","Road",1368,0,"Road",1368,694,2573
"1126",1,"Lincang","loc39-tmc060512","Terrestial",620,0,"Terrestial",620,695,1593
"1127",1,"Lingbao","Shaanzhou","Road",1368,0,"Road",1368,696,2149
"1128",1,"Lingbi","Fengyang (2)","Road",1368,0.4,"Road",1368,697,323
"1129",1,"Lingchuan","Guilin","Road",1368,0,"Road",1368,698,448
"1130",1,"Lingling","Dong'an","Road",1368,0,"Road",1368,699,287
"1131",1,"Linhuai","Dingyuan","Road",1368,0,"Road",1368,700,283
"1132",1,"Linshui","Kaotai","Road",1923,0,"Road",1923,701,600
"1133",1,"Linshui","Schwanking","Road",1923,0,"Road",1923,701,2574
"1134",1,"Linshui","Suchow","Road",1923,0,"Road",1923,701,2203
"1135",1,"Lintao","Gongchang","Road",1368,0.333333333333333,"Road",1368,702,2466
"1136",1,"Lintao","Minzhou","Road",1368,0.333333333333333,"Road",1368,702,1925
"1137",1,"Lintung","Weinan","Road",1368,0,"Road",1368,703,2314
"1138",1,"Linxiang","Yoyang","Road",1368,0,"Road",1368,704,2399
"1139",1,"Linying","Shangcai","Road",1368,0,"Road",1368,705,2158
"1140",1,"Litang","Batang","Terrestial",680,0.153846153846154,"Terrestial",680,706,137
"1141",1,"Litang","loc100-tmc040220","Terrestial",1900,0,"Terrestial",1900,706,1012
"1142",1,"Litang","loc18-tmc060512","Terrestial",620,0,"Terrestial",620,706,1206
"1143",1,"Liuba","Baocheng","Road",1368,0,"Road",1368,707,127
"1144",1,"Liuzhou","Laibin","Road",1368,0,"Road",1368,708,676
"1145",1,"Lo-yang","K'ai-feng","Terrestial",1,0,"Terrestial",1,709,2575
"1146",1,"loc001-tmc060409","Hami","Road",1644,0,"Road",1644,710,465
"1147",1,"loc002-tmc060409","loc069-tmc060409","Road",1644,0,"Road",1644,711,915
"1148",1,"loc003-tmc060409","Lianghsiang","Road",1644,0,"Road",1644,712,691
"1149",1,"loc004-tmc060409","frk04-tmc060409","Road",1644,0,"Road",1644,713,370
"1150",1,"loc005-tmc060409","loc031-tmc060409","Road",1644,0,"Road",1644,714,817
"1151",1,"loc006-tmc060409","loc032-tmc060409","Road",1644,0,"Road",1644,715,818
"1152",1,"loc007-tmc060409","loc033-tmc060409","Road",1644,0,"Road",1644,716,819
"1153",1,"loc008-tmc060409","loc009-tmc060409","Road",1644,0,"Road",1644,717,718
"1154",1,"loc009-tmc060409","loc010-tmc060409","Road",1644,0,"Road",1644,718,746
"1155",1,"loc01-tmc010206","Aksu","Terrestial",1,0,"Terrestial",1,719,51
"1156",1,"loc01-tmc010206","Alma-Ata","Terrestial",1,0,"Terrestial",1,719,60
"1157",1,"loc01-tmc010206","Balasaghun","Terrestial",1,0,"Terrestial",1,719,115
"1158",1,"loc01-tmc010507","Lanzhou","Terrestial",1,0,"Terrestial",1,720,683
"1159",1,"loc01-tmc010507","Tianshui","Terrestial",1,0,"Terrestial",1,720,2243
"1160",1,"loc01-tmc010512","Khiva","Terrestial",700,0,"Terrestial",700,721,617
"1161",1,"loc01-tmc020218","loc02-tmc020218","Terrestial",100,0,"Terrestial",100,722,758
"1162",1,"loc01-tmc020719","Phimai","Road",1200,0,"Road",1200,723,2576
"1163",1,"loc01-tmc040120","Taxkorgan","Terrestial",1,0,"Terrestial",1,724,2236
"1164",1,"loc01-tmc040121","Aksu","Terrestial",1,0,"Terrestial",1,725,51
"1165",1,"loc01-tmc040121","loc02-tmc040121","Terrestial",1,0,"Terrestial",1,725,760
"1166",1,"loc01-tmc040123","Lanzhou","Terrestial",-200,0.125,"Terrestial",-200,726,683
"1167",1,"loc01-tmc040128","Dunhuang","Terrestial",-200,0,"Terrestial",-200,727,5
"1168",1,"loc01-tmc040220","loc02-tmc040220","Terrestial",1900,0,"Terrestial",1900,728,763
"1169",1,"loc01-tmc040320","loc02-tmc040320","Terrestial",-100,0,"Terrestial",-100,729,764
"1170",1,"loc01-tmc040326","Bishkek","Terrestial",-100,0,"Terrestial",-100,730,159
"1171",1,"loc01-tmc040327","loc02-tmc040327","Terrestial",-100,0,"Terrestial",-100,731,766
"1172",1,"loc01-tmc040328","loc02-tmc040328","Terrestial",-100,0,"Terrestial",-100,732,767
"1173",1,"loc01-tmc040425","Bishkek","Terrestial",-100,0,"Terrestial",-100,733,159
"1174",1,"loc01-tmc040918","Kokand","Terrestial",400,0,"Terrestial",400,734,10
"1175",1,"loc01-tmc040922","loc02-tmc040922","Terrestial",400,0,"Terrestial",400,735,770
"1176",1,"loc01-tmc041118","Zugong","Terrestial",680,0,"Terrestial",680,736,2441
"1177",1,"loc01-tmc041119","loc02-tmc041119","Terrestial",680,0,"Terrestial",680,737,772
"1178",1,"loc01-tmc050218","frk01-tmc050218","Road",-520,0,"Road",-520,738,335
"1179",1,"loc01-tmc050418","loc02-tmc050418","Terrestial",1300,0,"Terrestial",1300,739,774
"1180",1,"loc01-tmc050503","loc02-tmc050503","Terrestial",1300,0,"Terrestial",1300,740,775
"1181",1,"loc01-tmc050518","loc51-tmc050518","Terrestial",1200,0,"Terrestial",1200,741,2577
"1182",1,"loc01-tmc050521","loc02-tmc050521","Terrestial",1200,0,"Terrestial",1200,742,777
"1183",1,"loc01-tmc060201","Jinzhou","Road",1368,0,"Road",1368,743,2578
"1184",1,"loc01-tmc060612","loc02-tmc060612","Terrestial",1830,0,"Terrestial",1830,744,780
"1185",1,"loc01-tmc070101","frk01-tmc070101","Terrestial",900,0,"Terrestial",900,745,343
"1186",1,"loc010-tmc060409","Tachienlu","Road",1644,0,"Road",1644,746,2212
"1187",1,"loc011-tmc060409","loc012-tmc060409","Road",1644,0,"Road",1644,747,748
"1188",1,"loc012-tmc060409","loc013-tmc060409","Road",1644,0,"Road",1644,748,749
"1189",1,"loc013-tmc060409","loc014-tmc060409","Road",1644,0,"Road",1644,749,750
"1190",1,"loc014-tmc060409","loc015-tmc060409","Road",1644,0,"Road",1644,750,751
"1191",1,"loc015-tmc060409","loc016-tmc060409","Road",1644,0,"Road",1644,751,752
"1192",1,"loc016-tmc060409","loc017-tmc060409","Road",1644,0,"Road",1644,752,753
"1193",1,"loc017-tmc060409","loc018-tmc060409","Road",1644,0,"Road",1644,753,754
"1194",1,"loc018-tmc060409","loc019-tmc060409","Road",1644,0,"Road",1644,754,755
"1195",1,"loc019-tmc060409","loc020-tmc060409","Road",1644,0,"Road",1644,755,782
"1196",1,"loc02-tmc010201","loc09-tmc010201","Terrestial",-50,0,"Terrestial",-50,756,974
"1197",1,"loc02-tmc010206","loc05-tmc010205","Terrestial",1,0,"Terrestial",1,757,857
"1198",1,"loc02-tmc010206","Tashkent","Terrestial",1,0.2,"Terrestial",1,757,2230
"1199",1,"loc02-tmc020218","loc03-tmc020218","Terrestial",100,0,"Terrestial",100,758,795
"1200",1,"loc02-tmc020719","Phimai","Road",1200,0,"Road",1200,759,2576
"1201",1,"loc02-tmc040121","Balasaghun","Terrestial",1,0,"Terrestial",1,760,115
"1202",1,"loc02-tmc040123","Lanzhou","Terrestial",-200,0,"Terrestial",-200,761,683
"1203",1,"loc02-tmc040123","loc03-tmc040123","Terrestial",-200,0,"Terrestial",-200,761,2510
"1204",1,"loc02-tmc040128","loc03-tmc040128","Terrestial",-200,0,"Terrestial",-200,762,796
"1205",1,"loc02-tmc040220","loc03-tmc040220","Terrestial",1900,0,"Terrestial",1900,763,797
"1206",1,"loc02-tmc040320","Irkeshtam","Terrestial",-100,0,"Terrestial",-100,764,522
"1207",1,"loc02-tmc040326","loc03-tmc040326","Terrestial",-100,0,"Terrestial",-100,765,799
"1208",1,"loc02-tmc040326","loc05-tmc040326","Terrestial",-100,0,"Terrestial",-100,765,864
"1209",1,"loc02-tmc040327","loc03-tmc040327","Terrestial",-100,0,"Terrestial",-100,766,800
"1210",1,"loc02-tmc040328","loc03-tmc040328","Terrestial",-100,0,"Terrestial",-100,767,801
"1211",1,"loc02-tmc040425","loc03-tmc040425","Terrestial",-100,0,"Terrestial",-100,768,802
"1212",1,"loc02-tmc040425","loc05-tmc040425","Terrestial",-100,0,"Terrestial",-100,768,867
"1213",1,"loc02-tmc040918","Ura-Tyube","Terrestial",400,0,"Terrestial",400,769,2293
"1214",1,"loc02-tmc040922","loc03-tmc040922","Terrestial",400,0,"Terrestial",400,770,804
"1215",1,"loc02-tmc041118","Zayu (2)","Terrestial",680,0,"Terrestial",680,771,2412
"1216",1,"loc02-tmc041119","Batang","Terrestial",680,0,"Terrestial",680,772,137
"1217",1,"loc02-tmc050218","Comana","Road",-520,0,"Road",-520,773,238
"1218",1,"loc02-tmc050418","Mecca","Terrestial",1300,0,"Terrestial",1300,774,1911
"1219",1,"loc02-tmc050418","Medina","Terrestial",1300,0,"Terrestial",1300,774,2465
"1220",1,"loc02-tmc050503","Suceava","Terrestial",1300,0,"Terrestial",1300,775,2202
"1221",1,"loc02-tmc050518","loc03-tmc050518","Terrestial",1200,0,"Terrestial",1200,776,810
"1222",1,"loc02-tmc050521","loc03-tmc050521","Terrestial",1200,0,"Terrestial",1200,777,811
"1223",1,"loc02-tmc060201","loc03-tmc060201","Road",1368,0,"Road",1368,778,812
"1224",1,"loc02-tmc060512","loc03-tmc060512","Terrestial",620,0,"Terrestial",620,779,813
"1225",1,"loc02-tmc060612","loc03-tmc060612","Terrestial",1830,0,"Terrestial",1830,780,814
"1226",1,"loc02-tmc070101","loc03-tmc070101","Terrestial",900,0,"Terrestial",900,781,815
"1227",1,"loc020-tmc060409","loc021-tmc060409","Road",1644,0,"Road",1644,782,783
"1228",1,"loc021-tmc060409","loc022-tmc060409","Road",1644,0,"Road",1644,783,784
"1229",1,"loc022-tmc060409","loc023-tmc060409","Road",1644,0,"Road",1644,784,785
"1230",1,"loc023-tmc060409","loc024-tmc060409","Road",1644,0,"Road",1644,785,786
"1231",1,"loc024-tmc060409","loc025-tmc060409","Road",1644,0,"Road",1644,786,787
"1232",1,"loc025-tmc060409","loc026-tmc060409","Road",1644,0,"Road",1644,787,788
"1233",1,"loc026-tmc060409","Lhasa","Road",1644,0,"Road",1644,788,11
"1234",1,"loc027-tmc060409","loc028-tmc060409","Road",1644,0,"Road",1644,789,790
"1235",1,"loc028-tmc060409","loc029-tmc060409","Road",1644,0,"Road",1644,790,791
"1236",1,"loc029-tmc060409","loc030-tmc060409","Road",1644,0,"Road",1644,791,816
"1237",1,"loc03-tmc010201","Rhambacia","Terrestial",-50,0,"Terrestial",-50,792,2514
"1238",1,"loc03-tmc010205","Etil","Terrestial",1,0,"Terrestial",1,793,312
"1239",1,"loc03-tmc010512","loc04-tmc010512","Terrestial",700,0.333333333333333,"Terrestial",700,794,828
"1240",1,"loc03-tmc010512","loc05-tmc010512","Terrestial",700,0.4,"Terrestial",700,794,858
"1241",1,"loc03-tmc020218","frk01-tmc020218","Terrestial",100,0,"Terrestial",100,795,332
"1242",1,"loc03-tmc040128","Miran","Terrestial",-200,0,"Terrestial",-200,796,1926
"1243",1,"loc03-tmc040220","loc04-tmc040220","Terrestial",1900,0,"Terrestial",1900,797,831
"1244",1,"loc03-tmc040320","loc16-tmc040320","Terrestial",-100,0,"Terrestial",-100,798,1156
"1245",1,"loc03-tmc040326","loc04-tmc040326","Terrestial",-100,0,"Terrestial",-100,799,2579
"1246",1,"loc03-tmc040327","loc04-tmc040327","Terrestial",-100,0,"Terrestial",-100,800,833
"1247",1,"loc03-tmc040328","Bedel Pass","Terrestial",-100,0,"Terrestial",-100,801,142
"1248",1,"loc03-tmc040425","loc04-tmc040425","Terrestial",-100,0,"Terrestial",-100,802,2580
"1249",1,"loc03-tmc040918","Dushanbe","Terrestial",400,0,"Terrestial",400,803,295
"1250",1,"loc03-tmc040922","Osh","Terrestial",400,0,"Terrestial",400,804,1980
"1251",1,"loc03-tmc041118","Benba","Terrestial",680,0,"Terrestial",680,805,146
"1252",1,"loc03-tmc041119","Dali","Terrestial",680,0.25,"Terrestial",680,806,1
"1253",1,"loc03-tmc050218","loc04-tmc050218","Road",-520,0,"Road",-520,807,838
"1254",1,"loc03-tmc050418","Baghdad","Terrestial",1300,0,"Terrestial",1300,808,112
"1255",1,"loc03-tmc050418","Raqqa","Terrestial",1300,0,"Terrestial",1300,808,2071
"1256",1,"loc03-tmc050503","frk05-tmc050503","Terrestial",1300,0,"Terrestial",1300,809,374
"1257",1,"loc03-tmc050518","loc04-tmc050518","Terrestial",1200,0,"Terrestial",1200,810,841
"1258",1,"loc03-tmc050521","loc04-tmc050521","Terrestial",1200,0,"Terrestial",1200,811,842
"1259",1,"loc03-tmc060201","Taiyuan","Road",1368,0,"Road",1368,812,2215
"1260",1,"loc03-tmc060512","Lhasa","Terrestial",620,0,"Terrestial",620,813,11
"1261",1,"loc03-tmc060512","Yangbajain","Terrestial",620,0,"Terrestial",620,813,2365
"1262",1,"loc03-tmc060612","loc04-tmc060612","Terrestial",1830,0,"Terrestial",1830,814,845
"1263",1,"loc03-tmc070101","loc04-tmc070101","Terrestial",900,0,"Terrestial",900,815,846
"1264",1,"loc030-tmc060409","loc005-tmc060409","Road",1644,0,"Road",1644,816,714
"1265",1,"loc031-tmc060409","loc006-tmc060409","Road",1644,0,"Road",1644,817,715
"1266",1,"loc032-tmc060409","loc007-tmc060409","Road",1644,0,"Road",1644,818,716
"1267",1,"loc033-tmc060409","loc034-tmc060409","Road",1644,0,"Road",1644,819,820
"1268",1,"loc034-tmc060409","loc035-tmc060409","Road",1644,0,"Road",1644,820,821
"1269",1,"loc035-tmc060409","loc036-tmc060409","Road",1644,0,"Road",1644,821,822
"1270",1,"loc035-tmc060409","loc389-tmc060409","Road",1644,0,"Road",1644,821,1587
"1271",1,"loc036-tmc060409","loc037-tmc060409","Road",1644,0,"Road",1644,822,823
